athlete_id,date,duration_minutes,intensity_rpe,session_load,soreness,has_prior_injury
ATH_019_INJ,2025-12-06 12:59:47.808601,68.0,5.8,391.0,4.4,True
ATH_019_INJ,2025-12-07 12:59:47.808601,101.4,6.1,616.4,4.2,True
ATH_019_INJ,2025-12-08 12:59:47.808601,0.0,0.0,0.0,0.3,True
ATH_019_INJ,2025-12-09 12:59:47.808601,55.9,7.6,426.8,4.9,True
ATH_019_INJ,2025-12-10 12:59:47.808601,42.7,4.5,190.9,6.9,True
ATH_019_INJ,2025-12-11 12:59:47.808601,103.8,8.6,893.8,7.2,True
ATH_019_INJ,2025-12-12 12:59:47.808601,67.4,7.6,510.0,4.2,True
ATH_019_INJ,2025-12-13 12:59:47.808601,48.1,10.0,481.0,5.4,True
ATH_019_INJ,2025-12-14 12:59:47.808601,57.9,4.4,252.5,4.1,True
ATH_019_INJ,2025-12-15 12:59:47.808601,79.0,4.4,344.8,4.1,True
ATH_019_INJ,2025-12-16 12:59:47.808601,89.1,7.9,701.3,6.3,True
ATH_019_INJ,2025-12-17 12:59:47.808601,43.6,5.4,237.5,7.2,True
ATH_019_INJ,2025-12-18 12:59:47.808601,0.0,0.0,0.0,0.7,True
ATH_019_INJ,2025-12-19 12:59:47.808601,73.9,7.3,543.0,7.9,True
ATH_019_INJ,2025-12-20 12:59:47.808601,24.0,3.2,76.5,6.2,True
ATH_019_INJ,2025-12-21 12:59:47.808601,33.0,4.2,137.4,7.6,True
ATH_019_INJ,2025-12-22 12:59:47.808601,45.0,4.9,220.8,4.0,True
ATH_019_INJ,2025-12-23 12:59:47.808601,69.9,6.9,482.5,1.3,True
ATH_019_INJ,2025-12-24 12:59:47.808601,0.0,0.0,0.0,1.2,True
ATH_019_INJ,2025-12-25 12:59:47.808601,58.6,7.5,436.9,7.4,True
ATH_019_INJ,2025-12-26 12:59:47.808601,56.2,7.5,423.4,2.0,True
ATH_019_INJ,2025-12-27 12:59:47.808601,90.9,5.3,480.1,9.1,True
ATH_019_INJ,2025-12-28 12:59:47.808601,98.8,5.2,511.4,5.8,True
ATH_019_INJ,2025-12-29 12:59:47.808601,0.0,0.0,0.0,0.8,True
ATH_019_INJ,2025-12-30 12:59:47.808601,67.5,7.8,528.7,2.6,True
ATH_019_INJ,2025-12-31 12:59:47.808601,0.0,0.0,0.0,0.3,True
ATH_019_INJ,2026-01-01 12:59:47.808601,78.4,8.4,654.8,10.0,True
ATH_019_INJ,2026-01-02 12:59:47.808601,0.0,0.0,0.0,0.7,True
ATH_019_INJ,2026-01-03 12:59:47.808601,86.9,5.9,510.7,10.0,True
ATH_019_INJ,2026-01-04 12:59:47.808601,93.4,4.7,440.0,6.3,True
ATH_019_INJ,2026-01-05 12:59:47.808601,95.7,3.4,327.4,6.0,True
ATH_019_INJ,2026-01-06 12:59:47.808601,113.1,5.6,634.6,10.0,True
ATH_019_INJ,2026-01-07 12:59:47.808601,97.3,7.8,754.4,7.8,True
ATH_019_INJ,2026-01-08 12:59:47.808601,104.2,10.0,1041.8,6.6,True
ATH_019_INJ,2026-01-09 12:59:47.808601,95.0,7.5,712.5,2.8,True
ATH_019_INJ,2026-01-10 12:59:47.808601,69.9,8.8,617.6,3.3,True
ATH_019_INJ,2026-01-11 12:59:47.808601,84.4,1.2,97.4,6.9,True
ATH_019_INJ,2026-01-12 12:59:47.808601,32.5,5.0,163.4,6.0,True
ATH_019_INJ,2026-01-13 12:59:47.808601,0.0,0.0,0.0,1.1,True
ATH_019_INJ,2026-01-14 12:59:47.808601,73.3,8.1,596.7,6.8,True
ATH_019_INJ,2026-01-15 12:59:47.808601,65.9,4.6,304.9,6.5,True
ATH_019_INJ,2026-01-16 12:59:47.808601,55.2,5.1,283.4,6.6,True
ATH_019_INJ,2026-01-17 12:59:47.808601,60.7,6.4,386.3,4.8,True
ATH_019_INJ,2026-01-18 12:59:47.808601,79.4,4.1,322.8,2.8,True
ATH_019_INJ,2026-01-19 12:59:47.808601,0.0,0.0,0.0,1.8,True
ATH_019_INJ,2026-01-20 12:59:47.808601,68.4,3.2,217.8,6.3,True
ATH_019_INJ,2026-01-21 12:59:47.808601,0.0,0.0,0.0,0.2,True
ATH_019_INJ,2026-01-22 12:59:47.808601,66.6,9.2,614.7,5.8,True
ATH_019_INJ,2026-01-23 12:59:47.808601,0.0,0.0,0.0,0.5,True
ATH_019_INJ,2026-01-24 12:59:47.808601,37.9,8.7,329.1,3.9,True
ATH_019_INJ,2026-01-25 12:59:47.808601,0.0,0.0,0.0,0.1,True
ATH_019_INJ,2026-01-26 12:59:47.808601,91.7,4.7,431.7,7.9,True
ATH_019_INJ,2026-01-27 12:59:47.808601,51.8,8.8,453.8,7.4,True
ATH_019_INJ,2026-01-28 12:59:47.808601,104.1,10.0,1040.8,10.0,True
ATH_020_OPT,2025-10-01 12:59:47.809080,60.8,5.8,351.1,3.8,False
ATH_020_OPT,2025-10-02 12:59:47.809080,0.0,0.0,0.0,0.6,False
ATH_020_OPT,2025-10-03 12:59:47.809080,108.9,7.3,795.3,8.2,False
ATH_020_OPT,2025-10-04 12:59:47.809080,52.6,5.2,274.1,4.6,False
ATH_020_OPT,2025-10-05 12:59:47.809080,93.4,7.3,681.2,4.3,False
ATH_020_OPT,2025-10-06 12:59:47.809080,0.0,0.0,0.0,0.3,False
ATH_020_OPT,2025-10-07 12:59:47.809080,74.4,6.9,510.3,5.9,False
ATH_020_OPT,2025-10-08 12:59:47.809080,85.3,9.5,814.2,7.9,False
ATH_020_OPT,2025-10-09 12:59:47.809080,93.7,9.1,852.2,7.9,False
ATH_020_OPT,2025-10-10 12:59:47.809080,0.0,0.0,0.0,1.1,False
ATH_020_OPT,2025-10-11 12:59:47.809080,87.6,7.1,623.8,3.4,False
ATH_020_OPT,2025-10-12 12:59:47.809080,0.0,0.0,0.0,1.0,False
ATH_020_OPT,2025-10-13 12:59:47.809080,95.0,7.7,729.6,5.8,False
ATH_020_OPT,2025-10-14 12:59:47.809080,75.9,7.4,563.8,0.0,False
ATH_020_OPT,2025-10-15 12:59:47.809080,0.0,0.0,0.0,1.1,False
ATH_020_OPT,2025-10-16 12:59:47.809080,0.0,0.0,0.0,0.4,False
ATH_020_OPT,2025-10-17 12:59:47.809080,90.3,8.3,748.6,8.1,False
ATH_020_OPT,2025-10-18 12:59:47.809080,0.0,0.0,0.0,0.2,False
ATH_020_OPT,2025-10-19 12:59:47.809080,0.0,0.0,0.0,0.8,False
ATH_020_OPT,2025-10-20 12:59:47.809080,116.2,6.7,784.5,7.7,False
ATH_020_OPT,2025-10-21 12:59:47.809080,80.0,6.8,541.4,4.4,False
ATH_020_OPT,2025-10-22 12:59:47.809080,58.4,5.3,310.0,3.8,False
ATH_020_OPT,2025-10-23 12:59:47.809080,56.6,6.8,384.0,5.2,False
ATH_020_OPT,2025-10-24 12:59:47.809080,67.3,5.2,350.8,4.1,False
ATH_020_OPT,2025-10-25 12:59:47.809080,68.5,4.9,338.3,6.5,False
ATH_020_OPT,2025-10-26 12:59:47.809080,81.2,4.2,341.7,7.6,False
ATH_020_OPT,2025-10-27 12:59:47.809080,0.0,0.0,0.0,0.7,False
ATH_020_OPT,2025-10-28 12:59:47.809080,67.9,5.6,379.3,2.0,False
ATH_020_OPT,2025-10-29 12:59:47.809080,80.8,6.6,533.3,6.8,False
ATH_020_OPT,2025-10-30 12:59:47.809080,0.0,0.0,0.0,1.9,False
ATH_020_OPT,2025-10-31 12:59:47.809080,102.6,6.3,647.3,2.2,False
ATH_020_OPT,2025-11-01 12:59:47.809080,71.8,6.8,490.9,3.6,False
ATH_020_OPT,2025-11-02 12:59:47.809080,76.9,5.9,452.0,0.9,False
ATH_020_OPT,2025-11-03 12:59:47.809080,87.1,4.2,367.3,3.6,False
ATH_020_OPT,2025-11-04 12:59:47.809080,91.1,7.5,678.9,2.2,False
ATH_020_OPT,2025-11-05 12:59:47.809080,52.5,7.9,412.5,8.2,False
ATH_020_OPT,2025-11-06 12:59:47.809080,110.0,7.7,842.0,4.5,False
ATH_020_OPT,2025-11-07 12:59:47.809080,74.9,8.4,626.9,0.7,False
ATH_020_OPT,2025-11-08 12:59:47.809080,89.7,6.1,546.4,5.4,False
ATH_020_OPT,2025-11-09 12:59:47.809080,0.0,0.0,0.0,1.3,False
ATH_020_OPT,2025-11-10 12:59:47.809080,72.2,6.2,447.4,6.2,False
ATH_020_OPT,2025-11-11 12:59:47.809080,89.2,8.2,728.6,5.2,False
ATH_020_OPT,2025-11-12 12:59:47.809080,70.1,7.3,512.4,2.1,False
ATH_020_OPT,2025-11-13 12:59:47.809080,53.1,8.7,461.1,3.1,False
ATH_020_OPT,2025-11-14 12:59:47.809080,68.7,6.1,418.9,3.9,False
ATH_020_OPT,2025-11-15 12:59:47.809080,101.2,4.5,455.3,5.0,False
ATH_020_OPT,2025-11-16 12:59:47.809080,49.9,5.8,289.4,4.4,False
ATH_020_OPT,2025-11-17 12:59:47.809080,94.1,6.9,650.5,4.0,False
ATH_020_OPT,2025-11-18 12:59:47.809080,60.1,5.8,347.1,3.3,False
ATH_020_OPT,2025-11-19 12:59:47.809080,83.1,4.3,360.8,2.5,False
ATH_020_OPT,2025-11-20 12:59:47.809080,88.2,5.4,480.4,3.7,False
ATH_020_OPT,2025-11-21 12:59:47.809080,52.0,4.2,217.3,9.0,False
ATH_020_OPT,2025-11-22 12:59:47.809080,60.4,3.4,205.3,3.3,False
ATH_020_OPT,2025-11-23 12:59:47.809080,50.6,5.0,253.9,3.6,False
ATH_020_OPT,2025-11-24 12:59:47.809080,36.3,6.1,221.0,6.6,False
ATH_020_OPT,2025-11-25 12:59:47.809080,49.6,6.3,310.3,2.8,False
ATH_020_OPT,2025-11-26 12:59:47.809080,46.4,8.5,396.1,2.2,False
ATH_020_OPT,2025-11-27 12:59:47.809080,0.0,0.0,0.0,1.5,False
ATH_020_OPT,2025-11-28 12:59:47.809080,83.6,3.7,311.0,4.8,False
ATH_020_OPT,2025-11-29 12:59:47.809080,0.0,0.0,0.0,1.0,False
ATH_020_OPT,2025-11-30 12:59:47.809080,87.1,6.1,533.6,2.3,False
ATH_020_OPT,2025-12-01 12:59:47.809080,115.2,5.7,657.2,2.6,False
ATH_020_OPT,2025-12-02 12:59:47.809080,0.0,0.0,0.0,0.6,False
ATH_020_OPT,2025-12-03 12:59:47.809080,67.2,10.0,672.2,4.3,False
ATH_020_OPT,2025-12-04 12:59:47.809080,89.6,5.6,505.6,5.8,False
ATH_020_OPT,2025-12-05 12:59:47.809080,96.9,4.8,469.5,7.4,False
ATH_020_OPT,2025-12-06 12:59:47.809080,99.4,5.9,582.0,3.8,False
ATH_020_OPT,2025-12-07 12:59:47.809080,52.3,4.6,243.0,3.3,False
ATH_020_OPT,2025-12-08 12:59:47.809080,71.9,6.5,465.5,4.2,False
ATH_020_OPT,2025-12-09 12:59:47.809080,50.9,7.9,403.9,2.6,False
ATH_020_OPT,2025-12-10 12:59:47.809080,84.1,9.3,785.6,8.4,False
ATH_020_OPT,2025-12-11 12:59:47.809080,74.4,9.2,684.3,3.7,False
ATH_020_OPT,2025-12-12 12:59:47.809080,79.0,6.3,493.9,5.1,False
ATH_020_OPT,2025-12-13 12:59:47.809080,0.0,0.0,0.0,1.1,False
ATH_020_OPT,2025-12-14 12:59:47.809080,92.2,7.5,691.1,4.8,False
ATH_020_OPT,2025-12-15 12:59:47.809080,96.7,7.3,705.3,3.0,False
ATH_020_OPT,2025-12-16 12:59:47.809080,0.0,0.0,0.0,0.6,False
ATH_020_OPT,2025-12-17 12:59:47.809080,0.0,0.0,0.0,1.8,False
ATH_020_OPT,2025-12-18 12:59:47.809080,77.9,5.1,399.0,4.3,False
ATH_020_OPT,2025-12-19 12:59:47.809080,80.9,4.7,379.5,4.5,False
ATH_020_OPT,2025-12-20 12:59:47.809080,66.7,4.1,275.7,4.6,False
ATH_020_OPT,2025-12-21 12:59:47.809080,64.7,4.3,279.4,1.0,False
ATH_020_OPT,2025-12-22 12:59:47.809080,49.6,4.9,244.6,6.4,False
ATH_020_OPT,2025-12-23 12:59:47.809080,63.6,6.4,405.8,3.0,False
ATH_020_OPT,2025-12-24 12:59:47.809080,71.3,7.5,533.0,4.6,False
ATH_020_OPT,2025-12-25 12:59:47.809080,89.6,5.6,503.7,7.0,False
ATH_020_OPT,2025-12-26 12:59:47.809080,62.7,7.0,438.9,2.1,False
ATH_020_OPT,2025-12-27 12:59:47.809080,73.2,5.8,421.2,4.6,False
ATH_020_OPT,2025-12-28 12:59:47.809080,91.6,5.1,464.5,7.1,False
ATH_020_OPT,2025-12-29 12:59:47.809080,93.9,7.9,744.1,0.3,False
ATH_020_OPT,2025-12-30 12:59:47.809080,0.0,0.0,0.0,1.2,False
ATH_020_OPT,2025-12-31 12:59:47.809080,65.0,8.9,580.3,4.6,False
ATH_020_OPT,2026-01-01 12:59:47.809080,92.9,7.8,723.2,1.1,False
ATH_020_OPT,2026-01-02 12:59:47.809080,76.3,6.0,456.4,4.2,False
ATH_020_OPT,2026-01-03 12:59:47.809080,58.4,5.5,320.2,3.3,False
ATH_020_OPT,2026-01-04 12:59:47.809080,104.4,5.0,518.2,3.9,False
ATH_020_OPT,2026-01-05 12:59:47.809080,90.1,6.5,583.0,1.8,False
ATH_020_OPT,2026-01-06 12:59:47.809080,63.9,8.1,520.9,4.9,False
ATH_020_OPT,2026-01-07 12:59:47.809080,0.0,0.0,0.0,1.4,False
ATH_020_OPT,2026-01-08 12:59:47.809080,0.0,0.0,0.0,1.0,False
ATH_020_OPT,2026-01-09 12:59:47.809080,0.0,0.0,0.0,1.9,False
ATH_020_OPT,2026-01-10 12:59:47.809080,0.0,0.0,0.0,0.6,False
ATH_020_OPT,2026-01-11 12:59:47.809080,44.4,8.2,363.4,5.6,False
ATH_020_OPT,2026-01-12 12:59:47.809080,65.1,5.7,371.9,1.2,False
ATH_020_OPT,2026-01-13 12:59:47.809080,82.1,6.9,562.8,5.5,False
ATH_020_OPT,2026-01-14 12:59:47.809080,62.5,5.5,343.1,3.2,False
ATH_020_OPT,2026-01-15 12:59:47.809080,50.0,6.4,319.7,6.6,False
ATH_020_OPT,2026-01-16 12:59:47.809080,39.0,5.8,224.2,2.9,False
ATH_020_OPT,2026-01-17 12:59:47.809080,0.0,0.0,0.0,0.2,False
ATH_020_OPT,2026-01-18 12:59:47.809080,58.5,5.1,297.0,3.7,False
ATH_020_OPT,2026-01-19 12:59:47.809080,70.0,5.1,358.8,3.6,False
ATH_020_OPT,2026-01-20 12:59:47.809080,75.3,5.3,398.9,5.9,False
ATH_020_OPT,2026-01-21 12:59:47.809080,76.4,9.6,731.2,5.2,False
ATH_020_OPT,2026-01-22 12:59:47.809080,68.2,8.7,593.2,3.4,False
ATH_020_OPT,2026-01-23 12:59:47.809080,86.6,8.9,767.8,2.5,False
ATH_020_OPT,2026-01-24 12:59:47.809080,0.0,0.0,0.0,0.9,False
ATH_020_OPT,2026-01-25 12:59:47.809080,87.4,7.7,672.4,0.7,False
ATH_020_OPT,2026-01-26 12:59:47.809080,70.9,8.6,606.3,2.6,False
ATH_020_OPT,2026-01-27 12:59:47.809080,82.2,8.4,686.7,5.1,False
ATH_020_OPT,2026-01-28 12:59:47.809080,72.2,9.2,665.0,1.8,False
